"","x"
"7470",-3.92478604905515
"7471",15.8166225699837
"7472",14.2598128802546
"7473",14.0556318723068
"7474",-1.71943860674578
"7475",-4.22568808575693
"7476",6.74676262287412
"7477",12.5380561727764
"7478",26.5763343677155
"7479",17.4219791295074
"7480",5.69197867802978
"7481",-8.51937141914655
"7482",-14.9436032463387
"7483",-10.4962527638785
"7484",-2.30948761521625
"7485",8.52510915830526
"7486",1.41713670217823
"7487",-18.1744773895748
"7488",-25.6542375882073
"7489",-19.8734331978528
"7490",-0.471989554713793
"7491",24.5158988288199
"7492",33.8224536146663
"7493",26.522566692562
"7494",8.75868017313179
"7495",-15.4088724073399
"7496",-15.7932613812074
"7497",-4.82115159444732
"7498",12.6684909778244
"7499",19.7848782543335
"7500",11.7705937050855
"7501",-0.966257231174378
"7502",-13.2109795053582
"7503",-10.589940534825
"7504",4.30304838163249
"7505",11.5923595482745
"7506",14.337715992406
"7507",-0.631709436807848
"7508",-22.1432253820907
"7509",-31.9127688132664
"7510",-25.0170663912377
"7511",-3.6324590316402
"7512",6.43763188188077
"7513",22.5672943296907
"7514",8.24966888917993
"7515",-12.961519718987
"7516",-30.3021731554427
"7517",-26.775585883421
"7518",-0.502862960232376
"7519",17.7302378659941
"7520",32.7775112782785
"7521",7.96900290849392
"7522",-9.64670732778521
"7523",-30.6728656438088
"7524",-18.6204114883018
"7525",6.72751822564418
"7526",32.3394016106831
"7527",43.7207485093217
"7528",23.373948483427
"7529",-1.73406098819948
"7530",-33.7440486467729
"7531",-28.2440526854629
"7532",-14.5443301770064
"7533",10.0171802859367
"7534",19.5822867445978
"7535",18.4366287968987
"7536",1.00637807896415
"7537",-19.0328088366433
"7538",-21.0642805106737
"7539",-22.3281768521884
"7540",4.57881493545204
"7541",19.9091154646727
"7542",25.0539578093617
"7543",8.89627749723667
"7544",-9.87466444023617
"7545",-21.8485313524105
"7546",-26.5649953527579
"7547",-8.13475966619892
"7548",7.52916518987052
"7549",13.960144388749
"7550",13.296682798002
"7551",9.73020275473265
"7552",-2.41420420335726
"7553",-8.24252742841065
"7554",3.71182801637169
"7555",1.28054546327751
"7556",16.0829379132726
"7557",4.77880494340577
"7558",-1.16207739325423
"7559",-10.9043093386221
"7560",-11.207773672279
"7561",-4.28967664911409
"7562",7.03413947570419
"7563",27.8532660213483
"7564",7.35508731397446
"7565",-0.621127601323672
"7566",-20.1156836351465
"7567",-27.7332112469266
"7568",-4.84437438961904
"7569",13.1836009723875
"7570",34.8579809093542
"7571",21.8869707045399
"7572",8.071319577998
"7573",-16.5904034308635
"7574",-27.6895174183662
"7575",-15.4981432404598
"7576",-2.4973724441258
"7577",9.85870146406854
"7578",11.5802578941619
"7579",-1.22179408877721
"7580",-8.01612357756146
"7581",-19.2835494308117
"7582",-15.6484465715247
"7583",-4.39883776824261
"7584",9.26388060697406
"7585",11.3197977177003
"7586",2.74614160780328
"7587",-0.723998249684682
"7588",-16.5698863339688
"7589",0.211961478238793
"7590",1.35406657420762
"7591",18.5463624783538
"7592",6.50446350523972
"7593",-6.57744821225821
"7594",-9.41011553337531
"7595",-7.83339118223128
"7596",13.1068622002198
"7597",21.4396173270741
"7598",31.2343221771552
"7599",15.5512568238488
"7600",-4.62971436487213
"7601",-24.6931145622662
"7602",-34.0025871328944
"7603",-17.9897398056001
"7604",3.56868371800934
"7605",12.0992628081152
"7606",8.84721014957391
"7607",-5.36208407167489
"7608",-16.6444413862147
"7609",-16.8688607451626
"7610",-5.56977384953541
"7611",7.33968921531933
"7612",15.9106349578839
"7613",12.5205798845802
"7614",-4.36240820698704
"7615",-21.9089932667896
"7616",-23.5972556214246
"7617",-7.01511126491694
"7618",14.5315675002215
"7619",30.3107347466647
"7620",27.0953658079543
"7621",6.04605432518692
"7622",-14.8681314202351
"7623",-24.5893539199629
"7624",-21.9917941598317
"7625",-11.3051998921098
"7626",7.25484456824933
"7627",12.8945950264242
"7628",6.51267867627012
"7629",0.615457295906559
"7630",-13.9482011656913
"7631",-11.5097233249549
"7632",-2.82705583044199
"7633",8.77348616308517
"7634",9.38464585018341
"7635",8.29075592290738
"7636",0.263234261570423
"7637",-7.81384050364922
"7638",-7.15020606424797
"7639",-0.801884644527006
"7640",8.49912736569023
"7641",8.28639739028182
"7642",14.5381717768097
"7643",9.59530300324155
"7644",-1.07387710252479
"7645",-5.069027853909
"7646",-3.2110387600328
"7647",-0.0986126345668326
"7648",-6.09065357738319
"7649",-4.58045492921902
"7650",-7.69583291138732
"7651",-15.7384627809043
"7652",-11.8316766744146
"7653",-6.32036379017139
"7654",1.89646616798899
"7655",16.9411023832389
"7656",11.0051651281628
"7657",10.3589258725234
"7658",-1.90572758605166
"7659",-8.06064785392486
"7660",-2.00919960412727
"7661",-4.6855711104824
"7662",16.4060746296315
"7663",-1.11980748661236
"7664",-6.37725582458516
"7665",-18.9541097058145
"7666",-14.9160730645976
"7667",-2.6506034430485
"7668",8.91783933284439
"7669",25.6913754390122
"7670",16.6133813987298
"7671",12.8648507337276
"7672",-1.85982158683588
"7673",-8.89385575318901
"7674",-5.30938193427923
"7675",-5.02389468399007
"7676",9.39585226123568
"7677",0.814507177952112
"7678",0.222746843568904
"7679",-16.239306261598
"7680",-18.8088997753228
"7681",-11.4228339676169
"7682",9.99385971140664
"7683",22.6307674993231
"7684",22.9661414142205
"7685",13.398002574009
"7686",-14.4673064631867
"7687",-19.594377909759
"7688",-19.4492044086374
"7689",2.44166039228381
"7690",9.9615366344167
"7691",12.4680939386369
"7692",2.54934486431595
"7693",-19.4763949467876
"7694",-14.5802623850429
"7695",-4.48393194582806
"7696",15.2377221166738
"7697",20.7978832038499
"7698",20.8752574805239
"7699",-2.04087460530723
"7700",-27.0501935413934
"7701",-25.5450997040861
"7702",-16.2053979819685
"7703",6.24226046158374
"7704",15.2692090208363
"7705",23.7497064463511
"7706",5.4995523122789
"7707",-5.98735957480557
"7708",-5.17862963320276
"7709",-12.1450155220798
"7710",6.85246847004459
"7711",2.72801222604685
"7712",10.2600394197819
"7713",-1.75349893300028
"7714",-18.3555494304845
"7715",-19.2067077568552
"7716",-22.3111399647436
"7717",5.21419677452961
"7718",6.37100032175646
"7719",18.4695870804529
"7720",5.35669613015106
"7721",-9.38294131387492
"7722",-23.1979152765596
"7723",-17.4210896347783
"7724",-10.7131955328705
"7725",3.47252384598361
"7726",16.5372812326615
"7727",11.4651014778145
"7728",9.72323837692824
"7729",2.95775763599844
"7730",4.47506245537248
"7731",2.25800355871162
"7732",2.68544719509422
"7733",4.68684861407788
"7734",-3.62807179955367
"7735",-1.43906535061052
"7736",-5.64188263896399
"7737",-7.57599585420786
"7738",-10.4079208902013
"7739",-7.09261354148833
"7740",-2.74127763528577
"7741",-5.36906813197175
"7742",-4.14619143662845
"7743",-0.819634666313356
"7744",1.75441704104723
"7745",5.40344749083445
"7746",9.42198429499024
"7747",5.39961601817089
"7748",-3.16782991504304
"7749",-3.44926700155669
"7750",-12.4533159813857
"7751",-4.20253095257981
"7752",1.58540060449265
"7753",10.3805083701792
"7754",10.4993557688965
"7755",1.03677306104695
"7756",3.83763294033486
"7757",-5.02756408225702
"7758",-5.56948406662879
"7759",0.774174223118117
"7760",5.35710235625825
"7761",-0.35129033159551
"7762",3.93389669835857
"7763",-4.57795888583998
"7764",-4.40935658735558
"7765",-0.462552989952593
"7766",5.00919106299927
"7767",-0.28686144724916
"7768",-4.30453584162427
"7769",-17.7886055590364
"7770",-16.0762681469507
"7771",-17.1383909850493
"7772",-8.11706665729586
"7773",3.48484995347141
"7774",6.87638936452567
"7775",3.71796185754094
"7776",3.46785534177573
"7777",-3.01288714461842
"7778",-7.09850716023262
"7779",-11.9686532215397
"7780",-7.2805799170459
"7781",5.29924015519335
"7782",13.6939056849877
"7783",12.4155508740393
"7784",9.53013620560622
"7785",-3.79390337766909
"7786",-9.87041790018517
"7787",-21.8547801626298
"7788",-15.6949711226093
"7789",-3.60917565018705
"7790",0.8797691822945
"7791",4.48105985617985
"7792",-5.96168400738164
"7793",-4.43027481154798
"7794",-3.590918120339
"7795",6.9535200350785
"7796",16.2134227324543
"7797",19.2184643687342
"7798",14.5551275957491
"7799",-1.93005687492283
"7800",-9.74224652763128
"7801",-14.5458507816794
"7802",-13.6242416376282
"7803",-9.90880126535246
"7804",-11.3006812520448
"7805",2.22612984589725
"7806",-3.65729589623914
"7807",1.22635676469948
"7808",3.83785943952973
"7809",3.63578343395412
"7810",19.2318806435546
"7811",18.6595891519445
"7812",35.6604876058508
"7813",14.9768727827507
"7814",3.35616187137159
"7815",-12.2729222680971
"7816",-23.4816299721819
"7817",-7.49820628700196
"7818",-8.27343525682886
"7819",10.21723523496
"7820",-3.18940539156898
"7821",0.5027698332151
"7822",-7.07087701611688
"7823",-2.902670976677
"7824",9.88999606681513
"7825",9.26793526945275
"7826",19.3449871919934
"7827",0.279166111176852
"7828",-5.43002265588979
"7829",-7.1214142702644
"7830",-5.20633311951515
"7831",5.59852413679998
"7832",0.888726355040625
"7833",1.36732193241718
"7834",-5.27615093260267
"7835",-9.4746488576162
"7836",-5.31999369895133
"7837",-1.67200803853598
"7838",3.21305510320012
"7839",8.33289522480978
"7840",6.88683347765446
"7841",3.24444146431489
"7842",-8.00585225751349
"7843",-5.40453791741299
"7844",-8.61774027621184
"7845",-7.40581473459556
"7846",-3.13415612252866
"7847",6.73753078729165
"7848",-0.99825496025343
"7849",-0.983887841557947
"7850",5.9473697331122
"7851",-5.768560128979
"7852",3.08841501628095
"7853",3.55329837675963
"7854",3.65625056177574
"7855",-7.94213558463769
"7856",-6.49087392645276
"7857",-8.7024624605252
"7858",-11.035927636735
"7859",1.18707907491781
"7860",1.08417110147893
"7861",0.628475670921083
"7862",-1.03362579987732
"7863",-2.03117813183575
"7864",-0.657008618147548
"7865",4.45540662994611
"7866",4.82895339965263
"7867",1.91540722677949
"7868",-5.16328721551294
"7869",-15.4241232664504
"7870",-18.3353243027536
"7871",-15.198038026883
"7872",-8.28318068406542
"7873",6.54641094806937
"7874",9.36192847179366
"7875",11.7028340381637
"7876",6.59408353181141
"7877",7.63461167846344
"7878",8.30645082183122
"7879",4.23818016876758
"7880",11.4720717148321
"7881",7.33516902467469
"7882",-5.02937407614989
"7883",-4.441415224057
"7884",-14.0063349388325
"7885",-3.68199414436868
"7886",-9.08485247963913
"7887",-7.72824329772965
"7888",-2.97717565749209
"7889",5.66054832209158
"7890",8.93049797672601
"7891",6.97911093379575
"7892",4.41340699912031
"7893",-2.47478141232264
"7894",-6.94666285952535
"7895",-8.51896475553299
"7896",-13.5935283012397
"7897",-7.47718572247243
"7898",6.09406391637691
"7899",15.9402366124281
"7900",14.1094409746777
"7901",13.3867689813895
"7902",6.02531984357443
"7903",-6.51460188438177
"7904",-3.06348062999981
"7905",4.69265013697227
"7906",2.7695441990603
"7907",1.86114219511776
"7908",-6.06251121332657
"7909",-13.5090687408721
"7910",-14.6572466145825
"7911",-6.08564036142779
"7912",0.506965378402959
"7913",-4.07686577605639
"7914",-3.7800268141393
"7915",-5.2019946559685
"7916",-6.51017106092972
"7917",1.31318090750319
"7918",3.48985141538047
"7919",9.92035979545264
"7920",8.96962074980602
"7921",7.25252728517664
"7922",-1.01092015190461
"7923",-1.45850176604942
"7924",4.08900008495236
"7925",4.94518600353034
"7926",12.2261643414969
"7927",8.04636525875927
"7928",3.9020526891415
"7929",-9.12492875577247
"7930",-15.6238733384473
"7931",-10.00966352544
"7932",-2.58451185341964
"7933",2.08692222204157
"7934",-3.36067887446787
"7935",-3.58208963373612
"7936",-12.1060634559083
"7937",-7.17196018481107
"7938",4.58819296472777
"7939",5.60825137153024
"7940",14.1394655617789
"7941",2.86144997922133
"7942",2.60802254536651
"7943",-6.87650679600879
"7944",0.664102730586563
"7945",14.8035656591682
"7946",14.088226340417
"7947",15.8364988729691
"7948",2.30036672566761
"7949",-1.69442620701702
"7950",-15.4495461968173
"7951",-12.2953955458451
"7952",-3.86997037172204
"7953",-0.844110557153564
"7954",4.16695648169306
"7955",-3.46885008141471
"7956",-3.57460015822993
"7957",-10.4540391697024
"7958",-1.26980012030619
"7959",7.40579645244573
"7960",8.7764922688294
"7961",18.0868644517383
"7962",4.60731129132525
"7963",4.32500181878083
"7964",-8.56261218054668
"7965",-8.8176861490558
"7966",-9.30868730435434
"7967",-8.37498572154021
"7968",-4.83473425294481
"7969",-8.41544462957014
"7970",-2.33764665831717
"7971",-6.86412620297537
"7972",-6.35383579608096
"7973",-2.26131632340491
"7974",3.97711369557171
"7975",13.1288185060284
"7976",6.57475113566615
"7977",5.71053593057384
"7978",-2.52645058492826
"7979",-0.610056190646248
"7980",-2.40495383819136
"7981",3.78253509446348
"7982",-8.16690527383894
"7983",-11.5497516406822
"7984",-14.3155403944853
"7985",-10.6629516594011
"7986",3.00790072158049
"7987",8.22911637937958
"7988",13.3130130704337
"7989",-2.58517416187902
"7990",-4.82290000155095
"7991",-11.1578670327557
"7992",-7.47734424169499
"7993",1.17354545887293
"7994",7.35385024666346
"7995",14.0701095409748
"7996",7.04101594228275
"7997",-0.53306411576698
"7998",-13.2915754517965
"7999",-15.2871856559456
"8000",-11.7470698805734
"8001",1.71679594969404
"8002",7.64089953512307
"8003",7.76693916439727
"8004",1.14141355327618
"8005",-1.03815727717068
"8006",-0.997216091950103
"8007",4.48690446438991
"8008",20.3346625451714
"8009",13.1931155388957
"8010",0.0134302233717389
"8011",-9.67889820421266
"8012",-23.3093144008816
"8013",-11.4484234683923
"8014",-4.35822226755341
"8015",15.6832402964652
"8016",8.5779975407362
"8017",2.68694457256121
"8018",-16.6008761262852
"8019",-23.1479203124666
"8020",-8.46373310112985
"8021",-0.382116453276749
"8022",16.8415267827293
"8023",13.253514141106
"8024",9.70616339198577
"8025",-5.1557450222051
"8026",-10.6941821861541
"8027",-5.56522595493553
"8028",12.7977628234176
"8029",24.2467400614917
"8030",14.4562498153942
"8031",-1.02002029600003
"8032",-16.8378058052691
"8033",-33.6716691485002
"8034",-26.1577774320864
"8035",0.545831563219751
"8036",16.5024741325789
"8037",31.8423485643599
"8038",33.13003429662
"8039",16.4568806494352
"8040",-1.34593521035433
"8041",-8.77257436584952
"8042",-0.523626000219638
"8043",3.71172766957256
"8044",16.1267543409066
"8045",5.93453743418417
"8046",-12.4157465136353
"8047",-27.9759803682041
"8048",-30.0116157647014
"8049",-7.16815031205597
"8050",9.61741527954201
"8051",31.6113804597224
"8052",31.7564473846279
"8053",19.2082072370056
"8054",1.21937820596396
"8055",-9.06502236794612
"8056",-5.03735561653219
"8057",-1.29713044190077
"8058",4.30584984249274
"8059",2.65719867660741
"8060",-7.34279249793303
"8061",-10.3384614191645
"8062",-13.3656820537534
"8063",-1.79355591505558
"8064",7.97740270218743
"8065",18.9918589015034
"8066",15.8380864866956
"8067",8.18594696554333
"8068",2.62064246851102
"8069",-9.5197760587526
"8070",0.651236674265519
"8071",-1.81757604163533
"8072",8.25620633610233
"8073",4.69743725744308
"8074",0.279293613735416
"8075",-4.04018325291014
"8076",-4.95987626093622
"8077",-3.68647754850279
"8078",-0.597644571299294
"8079",-0.930770573742654
"8080",-5.66616120696698
"8081",-13.3087810913786
"8082",-13.2005894848833
"8083",-14.5363133219775
"8084",-5.05827664144814
"8085",-1.75569319292208
"8086",3.74675055933919
"8087",8.91362128990056
"8088",10.1796289150983
"8089",7.45511453756781
"8090",-1.89880220554795
"8091",-2.79089865947149
"8092",-9.73518917969915
"8093",-7.62759941805054
"8094",-1.94584672145879
"8095",-3.33188008317134
"8096",-4.8998714393769
"8097",-9.15879433347052
"8098",-6.30721572396498
"8099",-5.73710347144534
"8100",1.92490224285995
"8101",5.93985665627968
"8102",10.6905323161173
"8103",8.18904463705808
"8104",2.92020333100141
"8105",3.2814951226644
"8106",9.04205855429766
"8107",3.31699586122691
"8108",5.37414977428745
"8109",4.77235172696434
"8110",3.11030690439753
"8111",-1.10110979134416
"8112",-3.01804556484855
"8113",-15.5433602911347
"8114",-12.3288537032181
"8115",-11.8684880877776
"8116",-8.72886136695064
"8117",5.09510978932979
"8118",12.2586007405571
"8119",18.1888496492815
"8120",11.9228588823889
"8121",11.8229137720636
"8122",6.03846840363116
"8123",-0.947990409696896
"8124",7.17689970849089
"8125",0.295076842063045
"8126",-3.39552391218422
"8127",-12.6758222722035
"8128",-7.76952217909918
"8129",-10.8113023917133
"8130",-2.93823125481421
"8131",-12.8107136067812
"8132",-3.22707837416156
"8133",-5.03865617619695
"8134",0.9449290153701
"8135",11.386885848364
"8136",5.40427388563262
"8137",7.23380520840925
"8138",-5.15684892390197
"8139",-0.665509608571472
"8140",-10.0470589195001
"8141",-8.12338948596643
"8142",-3.01062995411636
"8143",-6.21624740475727
"8144",-9.62141340273402
"8145",-22.3127154530925
"8146",-10.9215770994608
"8147",-8.24018070965231
"8148",7.75244118713888
"8149",12.4812443302601
"8150",13.014463940577
"8151",0.254919145609829
"8152",-10.2648003455262
"8153",-9.77453755689219
"8154",-11.0777894230503
"8155",2.35553927889046
"8156",-1.25733587463869
"8157",-1.38639123114135
"8158",-18.4035298710423
"8159",-19.2963895877626
"8160",-11.0570258780607
"8161",1.81196738335497
"8162",16.6927165944876
"8163",13.0092738399395
"8164",10.8572989261011
"8165",-13.2051148720761
"8166",-16.647602048447
"8167",-13.5156083157112
"8168",1.65774715160022
"8169",16.1087242734848
"8170",16.2988595347209
"8171",12.0580246396388
"8172",-8.52852900210867
"8173",-15.551186685324
"8174",-8.30354836962941
"8175",1.96382659639357
"8176",6.50195468672345
"8177",13.7058611527113
"8178",0.506983584418762
"8179",-5.60011878759279
"8180",-7.02407810141866
"8181",5.30782187645145
"8182",16.9616241755174
"8183",23.6890145358302
"8184",19.4938923321181
"8185",4.37194148906771
"8186",-4.58468053478018
"8187",-20.3268855125011
"8188",-10.6853469806497
"8189",-3.76801863128556
"8190",9.55256759142351
"8191",7.8609725396752
"8192",-3.35365419083113
"8193",-14.5349816456538
"8194",-24.9993840990596
"8195",-14.7764311747915
"8196",-4.0871647877661
"8197",8.89553852864598
"8198",7.07160717827437
"8199",8.75078243206441
"8200",-0.879838136557029
"8201",-9.85311277396157
"8202",-10.804840415425
"8203",0.708845567002139
"8204",8.952973446444
"8205",17.9118424902021
"8206",15.637705903656
"8207",7.82817404468514
"8208",2.52932046531217
"8209",-0.16555258286893
"8210",6.0661538036239
"8211",4.77370745354073
"8212",10.7475840171909
"8213",11.1053800868577
"8214",2.66008787873997
"8215",-2.62709028767124
"8216",-7.32183907243892
"8217",-4.52655434420854
"8218",-0.710397016319924
"8219",19.6102912467916
"8220",14.01911009982
"8221",11.331854214458
"8222",4.66646150460731
"8223",-3.91197364697586
"8224",-9.46623833442925
"8225",-18.2309261571921
"8226",-3.29819738230268
"8227",-5.95169020663284
"8228",5.21136231374042
"8229",7.34128716725658
"8230",2.67177424298535
"8231",-2.0091291356271
"8232",-4.36362882995241
"8233",5.14762539180954
"8234",0.416397038976119
"8235",11.842128094068
"8236",8.31719649763194
"8237",7.61632239262452
"8238",3.69259033851208
"8239",-5.87364433862843
"8240",-1.26078711766572
"8241",-3.76026442848589
"8242",5.63997098770708
"8243",3.41618227207956
"8244",7.06089625977712
"8245",-2.44083750181264
"8246",-12.1944613204969
"8247",-13.0281763982463
"8248",-10.5348957238079
"8249",-6.87927248531827
"8250",-3.30026274730104
"8251",7.99822696485797
"8252",-1.74294619937203
"8253",-0.359768102668796
"8254",-3.20092049931117
"8255",-8.02027207116506
"8256",-8.54710151702986
"8257",-8.6283311600606
"8258",-5.44931095979041
"8259",-12.7297832097178
"8260",-3.88387064905957
"8261",-0.21008907535738
"8262",1.27875801417704
"8263",5.54629878882704
"8264",-3.55506927992959
"8265",-2.61257207629928
"8266",-2.37170623769218
"8267",3.09733028620434
"8268",6.93318520152455
"8269",4.20263714593085
"8270",7.39189304923298
"8271",-0.651312673261033
"8272",-11.2463044575597
"8273",-14.1343067438159
"8274",-24.7952937463892
"8275",-13.2264742800213
"8276",-7.08064580395945
"8277",12.7465072413903
"8278",17.1221837316711
"8279",8.63086170125136
"8280",2.02866832102137
"8281",-13.7600539318076
"8282",-4.37686933515971
"8283",1.31948743738872
"8284",13.8352234551244
"8285",9.67542470521784
"8286",9.24963609654258
"8287",3.69080064432617
"8288",-10.5509910151273
"8289",-14.5900094876611
"8290",-10.9570626517601
"8291",-12.28375806318
"8292",-1.40874357120589
"8293",9.50863925206129
"8294",11.0645507889546
"8295",6.10313444773229
"8296",6.77709491038333
"8297",4.164013122593
"8298",-2.24850113518113
"8299",-3.15482635480134
"8300",-4.38397660231271
"8301",-0.396972215607297
"8302",-5.45845068183369
"8303",3.10989142187605
"8304",-1.13373919362318
"8305",-1.14521151345561
"8306",-0.266044198922527
"8307",-0.671501144518593
"8308",5.77209185320192
"8309",-3.80549252032866
"8310",-1.55211804251234
"8311",-5.14117310625429
"8312",1.58312867315591
"8313",5.24635810107506
"8314",2.4606073883551
"8315",4.86639011916905
"8316",-11.3358484934167
"8317",-8.81678314057752
"8318",-13.6022059604114
"8319",-3.56386799534961
"8320",-1.38262797197779
"8321",-1.4816418831736
"8322",3.46878908301554
"8323",-3.94005837669443
"8324",0.00145938110884458
"8325",1.32193318562106
"8326",5.88367377782725
"8327",4.34116257059557
"8328",-2.63761561311338
"8329",4.07412867214855
"8330",5.28443510623835
"8331",12.1930072344412
"8332",12.9090784713642
"8333",13.3501820442947
"8334",5.34875301041274
"8335",-3.70823565950672
"8336",-13.5727308074364
"8337",-19.6413492536942
"8338",-12.2612479182911
"8339",3.92480156386261
"8340",3.9365802826995
"8341",5.34007011434899
"8342",-3.21737841000538
"8343",-15.7537299840521
"8344",-17.6280559056884
"8345",-10.4784628147349
"8346",7.60103018504894
"8347",15.0921598277083
"8348",10.4694866090607
"8349",3.95428052291024
"8350",-11.8932083516505
"8351",-28.1807957272838
"8352",-20.5261031707121
"8353",-2.52222697045634
"8354",18.3606122433896
"8355",26.7131585985152
"8356",22.9070116308107
"8357",5.74118892291771
"8358",-13.4002427325048
"8359",-13.2596637706091
"8360",-7.72483468063046
"8361",13.0623664863237
"8362",20.0617517126626
"8363",17.8208735950858
"8364",5.10600249283273
"8365",-6.83990766196196
"8366",-8.49505301709438
"8367",-1.20592235414945
"8368",7.42822383597696
"8369",2.27259420233119
"8370",-5.55918461472539
"8371",-22.7984520656847
"8372",-23.0719233866064
"8373",-20.0415664231918
"8374",0.78461498067885
"8375",9.25145121130948
"8376",11.1942977792826
"8377",7.94260084938466
"8378",-7.02679073843064
"8379",2.90092461919697
"8380",14.2301505013321
"8381",28.9631262346038
"8382",27.1050158498948
"8383",20.0216903387528
"8384",-11.6399525295774
"8385",-31.0903525396806
"8386",-46.8086765354005
"8387",-40.1564282627402
"8388",-8.64031579647625
"8389",6.65095479109566
"8390",27.1648246788863
"8391",19.1099865510366
"8392",9.80560699524188
"8393",-8.36367167228422
"8394",0.426941479349583
"8395",16.8436054695627
"8396",29.4224603486748
"8397",35.7557703285185
"8398",27.8150111749536
"8399",-2.76988723889755
"8400",-16.3638929131345
"8401",-20.6107452811822
"8402",-6.65410759043969
"8403",3.08152948386369
"8404",15.0265883957531
"8405",-0.161664368052488
"8406",-15.8102150763624
"8407",-25.4651346526382
"8408",-16.9798670618513
"8409",4.51913048459036
"8410",23.7156951792632
"8411",38.4659003169404
"8412",32.029749248158
"8413",8.57404622805019
"8414",-15.9026515493203
"8415",-24.1237742219341
"8416",-21.5468708301417
"8417",3.05368134168026
"8418",17.3833291165503
"8419",17.0676352732503
"8420",-1.21943582244494
"8421",-16.2434139338868
"8422",-23.9204310572849
"8423",-14.0904925480462
"8424",15.6577515148189
"8425",31.933355409239
"8426",37.2926252751051
"8427",22.6364803999286
"8428",-6.25082237201921
"8429",-8.82345145922308
"8430",-13.606984953122
"8431",-4.73413624102009
"8432",-1.45418704243533
"8433",-6.96622531192913
"8434",-6.14178696545752
"8435",-20.5472227897193
"8436",-15.4049212572403
"8437",-22.590640288873
"8438",-8.43300201103059
"8439",1.84490057067848
"8440",17.1320289597923
"8441",20.5706327424609
"8442",13.2386413184751
"8443",3.79475075568585
"8444",-8.59813823171102
"8445",-7.24453301177205
"8446",-11.5800080818096
"8447",3.45484393469587
"8448",13.9397350757861
"8449",11.2534699855862
"8450",10.9859207336511
"8451",-2.74817744775473
"8452",-10.23994427547
"8453",-13.4270781152318
"8454",-7.92366278945652
"8455",-3.1026900271491
"8456",7.48723513075703
"8457",9.04529575589256
"8458",1.3952403054177
"8459",4.22976850625462
"8460",-3.12152411846153
"8461",3.0893197554069
"8462",3.31111198214063
"8463",8.57171817861349
"8464",14.0556172690221
"8465",2.75281639564412
"8466",3.41887389492748
"8467",-7.50113489938038
"8468",-12.4695648990598
"8469",-8.10251108873629
"8470",-5.58513891508187
"8471",1.59108577745696
"8472",3.44906774735445
"8473",-5.47485637437295
"8474",-13.8946638777819
"8475",-11.2995824628665
"8476",-9.90958889108723
"8477",5.08964157426698
"8478",9.26713465557567
"8479",11.5526520847403
"8480",8.57391877351403
"8481",3.89744892610565
"8482",0.659496475968615
"8483",-0.743458864471773
"8484",11.1137406895547
"8485",14.5830377969451
"8486",14.4791783469475
"8487",4.76465732474835
"8488",-5.05998227255825
"8489",-16.2635666398924
"8490",-21.131766701982
"8491",-3.61159500228085
"8492",9.73086047853566
"8493",21.1879782828937
"8494",17.5771329297824
"8495",13.893913214658
"8496",8.05789459659982
"8497",0.947598732544131
"8498",-1.38797181976506
"8499",6.40200607224793
"8500",-1.34358485689033
"8501",4.4403460327311
"8502",2.9084666912396
"8503",-6.71348798296677
"8504",-10.1299241140486
"8505",-6.28872892236536
"8506",-6.83371373450465
"8507",-1.45126106365241
"8508",5.91278949579965
"8509",11.2373227531156
"8510",12.8088425465628
"8511",15.7662826726489
"8512",18.4724180958653
"8513",7.21174496546487
"8514",7.20219288331028
"8515",9.82777479789027
"8516",9.94234041076919
"8517",-0.16262131136829
"8518",6.24398675842811
"8519",-8.60295802453225
"8520",-10.7994440213044
"8521",-21.1682786631938
"8522",-13.6796492542265
"8523",-5.49280624641834
"8524",-0.117379808305134
"8525",8.34548718143628
"8526",12.46269886349
"8527",16.2670128049077
"8528",14.325400988438
"8529",18.3350850786493
"8530",18.1766744974674
"8531",12.6251808906828
"8532",-2.94411587067771
"8533",-18.3893450008087
"8534",-16.5611872472754
"8535",-20.7312622739694
"8536",-7.81556642402812
"8537",5.98694507929852
"8538",12.7350818116305
"8539",12.8473924427051
"8540",-5.07294861883297
"8541",-0.168183256296514
"8542",-10.6392037315576
"8543",8.028614651148
"8544",27.0073219147725
"8545",25.7165937600259
"8546",23.0202182173848
"8547",-1.63210450105433
"8548",-6.21072322375032
"8549",-17.2416249222665
"8550",-6.60379034746319
"8551",9.04151754649639
"8552",9.408664494972
"8553",4.51988305552474
"8554",-10.7384372973251
"8555",-25.3054538383299
"8556",-24.0068105035291
"8557",-17.2596484559686
"8558",-6.18400929734957
"8559",3.15281545971989
"8560",5.20438039814144
"8561",3.02975435803104
"8562",-3.67327222285437
"8563",-3.19871857578366
"8564",8.07415756516222
"8565",9.76946573589986
"8566",3.65575509231672
"8567",3.91424770151214
"8568",-10.174595951051
"8569",-18.1436205262442
"8570",-25.2293559659193
"8571",-15.1750820049453
"8572",-6.6067992126571
"8573",10.6239152010216
"8574",17.0082069609648
"8575",4.11902351571161
"8576",-7.25546367767004
"8577",-10.925393518751
"8578",-9.16266205543431
"8579",-2.55331842731036
"8580",8.71872958330083
"8581",7.2885612938027
"8582",-2.29909889850135
"8583",-12.9435635738798
"8584",-17.7020184926999
"8585",-9.2722045810376
"8586",-4.20786722680099
"8587",1.83786158229605
"8588",1.80426465842152
"8589",-0.440184454388221
"8590",-3.29852290552059
